Author,Thread_Title,Content,Thread_URL
HGy,Do ENFJ like to shut down Karens ?,"I've shut down ""Karens"" throwing public tantrums over the years and it was satifying for me and everyone else around. I'm not sure if this is an ENFJ thing or if other types do this?",https://www.personalitycafe.com//threads/do-enfj-like-to-shut-down-karens.1376441/
wums,ENFJ linked to HPD/NPD??,"Hey guys! Um, a week or 2 ago I was just learning about the different types, and I ended up on the celebrity types ENFJ page, which said that ENFJ as a type is linked to narcissistic/histrionic personality disorders.

I thought that was kind of weird b/c ENFJs have such strong Fe. Shouldn't they be really opposite of those disorders?

So, does anyone here have NPD/HPD? (Lol what kind of question is that though...) or, I don't know, I'm just curious to hear what people think about this and why there would be a link!

For the record, I am asking because I grew up with a BPD mother and ended up also suffering from BPD traits (which I am finally getting help for). But, it seems like most commonly BPD people are INFPs/ISFPs b/c of the Fi.",https://www.personalitycafe.com//threads/enfj-linked-to-hpd-npd.170244/
stoicismINFJ,I need help from ENFJ males,Case closed. No more opinions are required. Thanks for all your input : ),https://www.personalitycafe.com//threads/i-need-help-from-enfj-males.1353824/
AvaJollin,Enfj cheating and sidechicks,Well,https://www.personalitycafe.com//threads/enfj-cheating-and-sidechicks.1375531/
Theneptunepenguin,Does this person sound like an ENFJ,"They tested as an ENFJ and I even typed them as one as I do see Ni in them, but what happened today and in the past has made me wonder. 


1. They yelled at someone for 90 minutes straight today
2. They said that the person they were yelling at should've have been beaten growing up. 
3. They threatened to destroy the computer of said person they were yelling at as they were ignoring them while they were yelling at them. 
3b. Has actually destroyed the phone of her husband once by throwing it out the window as she suspected him of cheating (he WASN'T!!!!!!!!!!!!) 
4. They think Millennials are the worst generation and that they are ruining the world compared to how things were in the past as they claimed back then someone's word was someone's word or something.
5. They said that people coming from different places in the world are ruining where they live, and that the people that were born in the areas are the ones that are honest or something. 
6. They also threatened to not pay the internet bill (which the entire household uses) just because said person was not paying attention to them while arguing. 
7. They said that they are trying to make things peaceful as a person is on their deathbed in the household, and make things calm for their last days.
8. Yet they yell at said person on their death bed and even tells them that they are going to die if they won't eat, and said that black folks don't listen (dw they are black themselves) and that a white person would appreciate the efforts (the person on their death bed has dementia) 
9. They say to always love your parents and gave an example of how someone she knows was beaten so hard by her father that her skin turned blue and that she still loves and support her father. 
10. She is the cleanest person ever, and in a hotel the maids even said that they have never seen a person as clean as her. 

I am starting to think no of them being an ENFJ, but maybe it is possible for them to be just unhealthy I think.",https://www.personalitycafe.com//threads/does-this-person-sound-like-an-enfj.1374587/
burkeleigh,Advice on texting ENFJ male as and INFP?,"Hi hi hi,
For context I am an INFP female and I had a really incredible date with this ENFJ last week. It's funny because I really wasn't intending on even seeing him at first. We met on a dating app about 7 months ago and he always came across really sweet in messages (and he was definetly my type) but things would happen which would cause us to lose contact. In one instance he took two days to respond to me (which I later found out was because he was at an airsoft competiton?? doing outdoor ENFJ things I guess??) but it turned me off because I didn't appreciate the switch up of being completely dedicated and attentive to just suddenly disappearing. I also couldn't be sure if he was being honest, or just felt like ignoring me. I felt myself becoming insecure and those negative feelings caused me to respond less and less and then not at all.

He was very persistant, however, and eventually we did meet last week. And I left that date thinking that finally meeting him was the best choice of my life. I thought he felt the same way, as he texted me as soon as he got home and all throughout this week.

Then yesterday, his replies were very slow. I am used to him taking a bit of time inbetween replies but that day he didn't text me good morning or at all throughout the day until about 6pm. He apologized and said he hadn't seen my messages (I frequently get this kind of text from him... but it never bothered me because his apologies always seemed sincere).

He then asked me if I was busy this weekend to which I responded yes (I'm going to London tomorrow) and after a bit more small talk he asked me if there was any chance that I would be free tonight. I was immeadiatly elated and was already in the process of mentally planning what I would wear. I immeadiatly texted back saying ""i can be. did you want to hang out?""

He waited two hours to respond and then said ""I did want to hang out but Im too tired. I didnt go to the gym today either."" I was of course upset that he made me wait two hours just to say no, but I was more so sad because I actually genuinely wanted to see him (and I rarely genuinely want to go anywhere that isn't the comfort of my own home). I still forced myself to think positively though because it meant a lot to me that he even wanted to see me in the first place. I said ""Oh ok ))."" and that was that (keep in mind im leaving out the other little casual conversations we were having in between all of this, when talking to him i always try to match energy and be just as kind. he can be quite caring and complimenty and i always try to reciprocate that so he feels appreciated).

But today he hasn't texted me at all :/ no contact and its 10pm. As I mentioned, the way he replies has been something that's bothered me since we first met. I genuinely don't know what to do because I do think he is a good guy, but I just opperate under the assumption that if you like someone you talk to them throughout the day. Even if you're a bad texter, you at least send a good morning or ask how their day went? I was a bit dry with the last message I sent to him, as I was a little upset and its hard for me to hide that, but I still don't think thats any excuse?

What do you think? Is this normal? Why would he wait so long to tell me he can't see me and then just not talk to me after that? I almost want to say something about it, ask if he's ok or if he's uninterested (more so I can just stop expending mental energy towards his actions) but it's really not in my nature to do something like that and I would hate to come across as clingy or bossy. I'm not, I don't ever want to make him talk to me if he doesn't want to. I more just want to know why his texting is so unreliable. It causes me to spiral and write long essay style posts on MBTI forums .",https://www.personalitycafe.com//threads/advice-on-texting-enfj-male-as-and-infp.1374704/
ElisaFe-Nembhard,ENFJ vs ESFJ,"I need help deciding if I’m an ENFJ or an ESFJ 


1- What do you like to think about?  And what do you like to do?

I’m not sure what I like thinking about besides mbti and the universe, how we came here, and why we exist. I wonder about it a lot, with religion and stuff, which is why I’m agnostic. Things I like to do are writing stories (but I always end up never surpassing the first chapter because I don’t think it’s good enough), listening to music, feeling busy (even though I’m really lazy at home and don’t do anything). 




2- What are your biggest fears?

I seriously fear dying. Like what happens after death? Do you just die and that’s it? I want to impact people before I die so that way if I just die and that’s it, at least people will remember me for things I’ve accomplished. I don’t understand how some people don’t fear death, because I do a lot. Or how they don’t wonder where we come from or why we exist or why things work the way they do.



 3- What do you feel responsible for?

I feel like I have this responsibility to be a good daughter, have good grades, etc. My parents are strict, and they want me to have a high GPA, have all As, etc. Right now, I have a 3.5 and all my grades are As except for precalc and physics (though I have finals tomorrow so this can change). But there’s this responsibility to be what they want me to be vs. who I want to be. I feel like I’m constantly struggling with this; choosing to submit to them or be myself. 



4- What makes you happy?

I’m not sure; I don’t feel happy. I can get excited and stuff, but I’m not sure. I don’t think I’ve been genuinely happy since 6th grade. So I can’t really answer that question. 



 5- Do you like to help others?  Why?

I love helping others. I want to make an impact on people very badly. Like when I’m at my job, taking customers’ orders, delivering food to them; that makes me feel worthwhile and that I’m helping them. Compared to when they put me on dining room, I always ask to switch to a different position because it’s boring and I don’t feel like I’m helping others. I always like feeling busy and accomplished, compared to my other friends, who like to just feel relaxed. 



6-What do you do with your emotions?

Depends. I think my emotions are pretty visible on my face. I guess I’d say I feel them, though with my parents, I’m very stoic with them because of how strict they are/were. 



7- Do you have values?  Which?

My main values are being kind, not being racist, homophobic, things of that nature. Idk why, but I’m 16 and a junior in high school, and I’m pretty flexible on things, but my values are somehow debatable with others? Like ableism; I tell people the r-word is a slur, and they’ll still continue to say it and say I was the problem when I unfriend them. Or when I tell my friend that hating other POC is racist and they get all mad because I unfriend them. Like it makes no sense. When I first found out people were ableist or homophobic, I debated on unfriending them because I didn’t want to lose them, but now, I don’t really give a shit. Either I’ll unfriend them or just let the friendship die if we’re not close. I don’t understand how people can still be friends with people who are homophobic and whatnot. 



8- What do you consider before making a decision?

I like to hear others’ opinions before making a decision. I’ll go around asking friends for their opinions or I’ll look online at reviews, videos, etc. and gather intel before making a decision. I do this a lot, like pretty much 24/7. If many people say it’s good, then I’ll try it and see how it works for me. 



9- What are your wishes or goals in life?

I want to be famous, but not super famous, just known a little bit. I want to inspire people and make others think of me in a good light. I want to be talented in many areas; over the summer, I want to maybe start learning Japanese since I already know three languages, English, Spanish, and Jamaican Patois. I do wish to be happy though, but that’s kind of unattainable since happiness isn’t permanent, but only temporary. 


10- Do you think it's important to live in society?

Idk; it’s your life. People can choose what they wanna do. To live, then yeah, but the word society can vary depending on how one chooses to look at the word. 



11- They are spreading false rumors and gossip about you.  How do you feel about it and what would you do?

I’d be pissed and wonder why they did it. I probably wouldn’t confront them, unless they were my friend. Otherwise, I would just be pissed and wonder what others think of me now. 




12- Would you change/hide your opinion to fit into society?

Depends on the topic; if it’s something I care deeply about, then no. I usually kind of express my opinion on how I feel about things regardless, unless I feel self-conscious and I’m burdening others or people think I’m weird. Then I’ll just change my opinion so others won’t think I’m being weird. 



13- Someone is making fun of you publicly.  what would you do in this situation?

If it’s my friend, I laugh it off, but might feel a little insecure. If it’s someone I don’t know, I’ll probably remain quiet and shrink up and I won’t really say or do anything. 



14- What do you think/feel about the future?

I’m not sure. I don’t really think of it that much; maybe it will be better. Hopefully. The closest I get to thinking about it is what my life will be like and how I’ll be. 



15- What irritates you?

Depends on the situation ngl. I feel like for many questions, it depends on the situation, so there’s no clearcut answer. But things that usually irritate me are throat noises people make when their throat itches, sniffling, excessive nose blowing, things like that. 



16- How do you see yourself?

Sarcastic, insecure, imaginative, naive, shy, loud, outspoken, bold.


17- What would be an ideal world for you?

 A society where we all live in harmony. A society where slavery, racism, colonization never existed. We would all have our original languages and cultures instead of being forced into new ones. There would be no hate, but only love. 



18- Is the object (external facts) or the subject (internal opinions and assumptions) more important to you?

Probably external facts.



19- Do you look for meaning in life internally or externally?

Probably externally, since I look outward for answers about what meaning means.",https://www.personalitycafe.com//threads/enfj-vs-esfj.1375026/
Scarybaby03,Submissive enfj?,"Hey all, I was wondering if any Enfj guys are sexually submissive. It seems like most Enfj men are naturally inclined towards taking care of their partners, and that usually manifests as dominance in the bedroom. But I want to know if it’s the opposite for any of y’all.",https://www.personalitycafe.com//threads/submissive-enfj.1375209/
Moonshine,Who are ENFJs?  - From an INFP,"Hello everyone,

I am an INFP.  For me, friends are either very close, or they are merely an acquaintance.  My close friends are usually ENFP, INFP, and INFJ.  

There is something I love about NF's.  I have been wondering why I haven't had any close friends who are ENFJ.  

I have two ""potential friends"" at the moment who are ENFJs.  I feel their NF-ness, which makes me want to become closer friends.  But, it is almost as if they don't have this need.  Is this true?  Do ENFJ's not really  need close friends?  They seem to have lots of friends, on a ""medium-level"".  They connect to people easily, and they are not superficial, but they don't seem to go as deep as INFPs...  They stop at a certain level.  Are they happy with this level?

Are ENFJ's very conscious of what behaviour is ""appropriate"", and what is ""inappropriate""?  How important to you is acting appropriately?  I think that the IP vs. EJ difference I feel means that we are different in our impressions of what is ""appropriate""... 

You have Fe first.  I have Fi first.  We both want to please people because we are NF's.  But, this desire is ""different""...  I have no desire to conform.  I take pleasure in being different, thinking outside of the box, and finding my own rules for everything in life.  Whereas ENFJ's are more aware of the box...  They are more aware of what is appropriate.  And they seem to expect me to act inside the box...  Something like that?

And their Ti...  Does your Ti allow you to avoid topics?  Does it allow you to steer conversations into a direction that you feel more comfortable with?  I try to be direct, addressing something ""inappropriately intense"".  And she just steers it to where she feels comfortable...  Something like that.  

I would love to hear what you think of INFPs, and if you can explain the difference between them.  I would be grateful for any insight you have.

I would love to be close friends with an ENFJ because I feel it would help me understand the whole range of NF-ness.  However, maybe they just aren't the ""close friend"" type, at least not according to my definition of ""close friend"".  If they aren't, I am probably better to just give up on this idea, and just let them be the medium-level friend they want to be.",https://www.personalitycafe.com//threads/who-are-enfjs-from-an-infp.148686/
ENTJello,hear me out,"I'm a new member of this site and the ENTJ forum is killing me
Can I be an honorary member of this forum, I'm not an ENFJ but I'm 1w2 and SCUAI in Big 5",https://www.personalitycafe.com//threads/hear-me-out.1372460/
bartabac,Do you check others' opinion to confirm your thoughts and conclusion?,"Hey ENFJs, I already made such posts before but never on a inferior Ti type forum so...let's go!

Do you like to check others' opinion, conclusions to be more confident, to CONFIRM your own? Do you ever think ""this is stupid, illogical blablabla (anything, really)"" and like to see others' take on it? 

Thanks in advance!",https://www.personalitycafe.com//threads/do-you-check-others-opinion-to-confirm-your-thoughts-and-conclusion.1375222/
Optimus,Being ENFJ and having ADD (ADHD),"Hi all,

Its been awhile since I've been here. I've recently been diagnosed with Attention Deficit Hyperactivity Disorder. And it made me think. Could it be quite possible that most ENFJs have ADHD (Samething as ADD just a newer term).

Because here's the thing...

If you have ADHD or you're an ENFJ you probably:

1.) Have trouble listening (but a great listener, but likes to cut to the chase since we have a natural tendency to understand others quickly and on a whim) to others and prefer having to be the speaker (being a mentor and all).

2.) Impulsivity (randomly jumpy, and just random in general)
       -Commit to something and go... oh crap later on.
       -Being hyper as a means to get attention and for the sake of elevating the tone and mood.

3.) Always ""on the go"" or ""being all over the place"" or function as though being run by a ""motor""

4.) Easily distracted.

5.) Sensitive to criticism.

6.) Always being told that you're either weird or just really out there.

I just thought there might be some kind of correlation.",https://www.personalitycafe.com//threads/being-enfj-and-having-add-adhd.29115/
moskau112 (isfp-t),How to make an enfj to forgive me?,"I have (better said had) an ENFJ-T girlfriend, which now hates or doesn't like me because I told her that I have gender dysphoria and do you know how to I can make her to continue the relationship (if it's possible) or at least how to make her to forgive me (if that's also possible)? I think it hurt her. It is my first relationship and since this information wouldn't hurt me much (actually, not at all) if she told me that, so I thought it wouldn't hurt her too much.

(this is the first time i'm writing a post here so could you please also tell me how i should make them better?)",https://www.personalitycafe.com//threads/how-to-make-an-enfj-to-forgive-me.1373389/
Repus,Dating an ENTP...seriously?,"Can ENFJ and ENTP last in the LONG TERM?

Im ENTP and had 2 relationships with ENFJs. One lasted about 6 months. The other lasted about 2 months. 

Could this pairing ever work in the long term? It seems they start fast and have alot of ups and downs. Lots of honesty. Lots of fun. 


anyone ?",https://www.personalitycafe.com//threads/dating-an-entp-seriously.63929/
loganfox.biz,"Ah, the Dichotomy of ENFJs",,https://www.personalitycafe.com//threads/ah-the-dichotomy-of-enfjs.1373967/
Dafnie Nacius,I'm an ENFJ... but I'm an ACCOUNTING Major?,"AND I QUOTE:

""This longing for the perfect carries over into the careers of ENFJ's, who experience some degree of restlessness whatever their jobs. And, as with ENFP's, ENFJ's have a wide range of occupations which offer success. Being verbally adept, ENFJ's contribute to an unusual level dealing with people, particularly face to face; the media, the ministry, and stage and screen are populated successful ENFJ's. They make superior therapists, charismatic teachers, excellent executives, personalized salespersons. Areas that would not permit utilization of the intereactional talents of the ENFJ's, for example, accounting, should be avoided, otherwise, almost any people to people occupation where personal, sustained contact is involved capitalizes on the personality of the ENFJ.""

I'm currently an accounting major and I love my major but I've been having a weird 'gut' feeling about it. Accountants are typically very technical, to themselves and not really into interacting with people. Of course, in this day and age things are changing and accountants need great managing skills to succeed way beyond the norm. I've met lots of accountants, auditors, tax accountants who are not like your typical 'stay in the background and crunch numbers types'. 

Even though the field is changing, I still feel like I'm missing something in my major. I absolutely love people. I want to help people and make a difference in this world. The thought of being stuck behind a cubicle preparing tax statements for a corporation or in a room with an audit team checking through invoices made me go nuts!! I've been searching through these personality tests and careers to see how can I still follow my dream of using my talents in accounting to help people and finally concluded that I should look into becoming a Financial Advisor or Director of some sort of Financial Literacy Program. I want to help people plan and figure out how they can save money, manage their finances and maybe even do their taxes here and there. I wouldn't mind being a CPA where I can work on statements and taxes but I also want to advise. I even found some jobs with the Department of Treasury that were centered around spreading financial literacy and I was like - ding ding ding!! Score!! My accounting college focuses more on preparing students to work for large accounting firms so I had to dig deep for this kind of information.

If there is another ENFJ out there who's interested in a field that doesn't typically fit with their personality type - continue to do research. There is a career path out there for you. You can mix-and-match your talents with your career goals and make it work for you. It might involve you completely changing your major or it might involve you taking a path that's different from your colleagues (like me!). Most of my friends are going into Public Accounting - which is great... but not really what I want to do.

Another note - I am heavily involved in my church. I LOVE ministry. I LOVE performing and acting and music. I am a singer, guitarist, clarinet player and actress. You can imagine how aggravated I was when I had to slow down on my involvement in my choir when my accounting classes became to difficult to handle lol. I also love leading people. Most accountants prefer being behind the scenes. People like me who become accountants move on past their staff accountant levels to pick up roles as Controllers of companies etc etc. I don't mind working in the corporate world too much, but I would prefer to use my talents with a ministry or non-profit organization. It could even be a for-profit company as long as they have a mission of some sort to help individuals. Heck, I wouldn't even mind starting up my own thing! I have an entrepreneurial spirit too. 

It's a long post... but I hope it's of use to someone out there... just wanted to share! roud:",https://www.personalitycafe.com//threads/im-an-enfj-but-im-an-accounting-major.78063/
MadMaxSDP,Enfj and career choice,"Could you please, if you are so kind, walk me through how you chose your given career? You don’t have to say want it is but what was the process behind it?",https://www.personalitycafe.com//threads/enfj-and-career-choice.1373080/
Enigma0z,Portrait in five words....,"The ENFPs always have the coolest ideas LOL... http://personalitycafe.com/enfp-forum-inspirers/25035-portrait-5-words.html

List five words that describe you best... I'll start.

Honest, genuine, funny, happy, deep",https://www.personalitycafe.com//threads/portrait-in-five-words.27403/
Tihomir,"I am an INFP and my Enfj Girlfriend broke up with me without telling me the reason, can anybody help me with what should I do.","My enfj girlfriend of 3 years broke up with me this past week and she never told me a direct answer why ( we had a lot of very small problems that don't seem very big ), but we did have a conversation again about those said problems but in a different manner, I think she wanted to break up with me then aswell but when i told her i loved her more the anything and that I am willing to change and I will get on with my schoolwork and get a job ( I am in college and im trying to move into her city where she goes to college aswell and where I will got to college next year and I want to make some extra money). 

2 months later she breaks up with me anyway with again all small problems and never telling me what the issue actualy was. I was sure I was doing everything correct and I as an INFP wanted to apologize as soon as possible thinking that she will close me out forever if I don't do it quickly. I ended up pushing her into a corner and she almost said she wanted to correct things but then out of a sudden changed her mind again 5 minutes later. 

After that conversation 2 days have passed which i have spent going through our entire relationship and examining what the issue was and I realized that she was giving me all this attention and when I was too focused on fixing the issue I had with me not having a job to make some money I neglected her a lot and I realized all the pain I caused to her by doing that. I had some childhood trauma and it was hard for me to show my emotions because of my insecurities and I was getting over them but very slowly thinking it shouldn't be a priority. 

I always showed her a lot of emotion when we were together alone and when we were together every single day, but when college starts then we're away and don't see each other for 5 days. We don't text a lot because we both would rather talk face to face and I felt very bad for not doing that for some time. That's why i was focused on moving there as soon as possible so we could see each other every day. 

I realized she broke up with me because of the neglect because I am a very emotional person and when I talked to my friends about the breakup I told them all of my issues out in the open ( which i always hid ) and I kept telling everyone how much I loved her and that I couldn't live without her and that she is the girl of my dreams. Then yesterday I noticed what an idiot I was... 

I kept telling everyone else what a wonderful person and a great lover my girlfriend is and I never said it enough to herself. I know her to my core and I always knew when she was upset and it always broke my heart but she never showed that she was upset when she would be upset because of me and that's why I never read her correctly then. Now i feel apsolutely miserable and I miss talking to her and telling to her how much I love her. 

I wish i could just make this realization 2 weeks ago. I have so much love for her and all i want to do is tell her every day of how sorry I was and I want to tell her every day how much I love and cherish her and everything she does for me and everyone around her. I know she knows I love her very much and I know she loves me very much. 

I want to show her that i've changed and I want to apologize to her but I know that i backed her up in a corner because of my own stupidity and I am afraid to talk to her again because I don't want her to see me pushing her into something she isn't ready for. But at the same time If i wait too long I am afraid that she will close herself to me and that I will lose her forever. 

I know there is a party coming up where she and I will definetly be there ( we share the same friend circle ) And I want to tell her and show her how much I changed and how much I love her and how I am sorry that i misunderstood her and that she shouldn't doubt herself with anything and that I wish I could tell her I love her and hug her every day. I'm friends with the big party host and I want to surprise her by singing to her infront of everybody with the song from one of her favorite movies 10 things I hate about you ( I am very shy when it comes to my singing and barely sang to her when we were alone ). But that is very risky because i am scared that if I scare her off then then I know my window is closed.",https://www.personalitycafe.com//threads/i-am-an-infp-and-my-enfj-girlfriend-broke-up-with-me-without-telling-me-the-reason-can-anybody-help-me-with-what-should-i-do.1372508/
